漢字,臺羅,頻次nc,詞長(字數)
oo-tóo-bái,oo-tóo-bái,11,10
oo-bá-sáng,oo-bá-sáng,9,10
khà-sàng,khà-sàng,6,8
gì-tà,gì-tà,7,5
查某𡢃仔,tsa-bóo-kán-á,6,5
歡歡喜喜,huann-huann-hí-hí,13,4
厝邊頭尾,tshù-pinn-thâu-bué,11,4
柑仔蜜豬,kam-á-bi̍t-ti,10,4
相思仔花,siunn-si-á-hue,10,4
番薯之聲,han-tsî-tsi-siann,9,4
規家伙仔,kui-ke-hué-á,9,4
菩薩娘娘,phôo-sat-niû-niû,9,4
天公伯仔,thinn-kong-peh-á,9,4
一陣一陣,tsi̍t-tsūn-tsi̍t-tsūn,9,4
猴死囡仔,kâu-sí-gín-á,8,4
崁頭崁面,khàm-thâu-khàm-bīn,8,4
平常時仔,pîng-siông-sî-á,8,4
喙笑目笑,tshuì-tshiò-ba̍k-tshiò,8,4
一點點仔,tsi̍t-tiám-tiám-á,8,4
有當時仔,ū-tang-sî-á,8,4
五花十色,gōo-hue-tsa̍p-sik,7,4
𥴊仔店,kám-á-tiàm,7,4
閃閃爍爍,siám-siám-sih-sih,7,4
水梨仔鳥,tsuí-lâi-á-tsiáu,7,4
大大細細,tuā-tuā-sè-sè,7,4
矮仔冬瓜,é-á-tang-kue,6,4
下跤手人,ē-kha-tshiú-lâng,6,4
兇兇狂狂,hiong-hiong-kông-kông,6,4
姑不而將,koo-put-jî-tsiong,6,4
不可思議,put-khó-su-gī,6,4
三不五時,sam-put-gōo-sî,6,4
今仔日,kin-á-ji̍t,142,3
猶毋過,iáu-m̄-koh,139,3
無法度,bô-huat-tōo,86,3
𨑨迌,tshit-thô,81,3
袂用得,bē-īng-tit,77,3
會用得,ē-īng-tit,75,3
魔神仔,môo-sîn-á,68,3
閩南語,bân-lâm-gí,63,3
鬥相共,tàu-sann-kāng,63,3
按呢生,án-ne-senn,61,3
明仔載,bîn-á-tsài,61,3
一點仔,tsi̍t-tiám-á,57,3
袂記得,bē-kì-tit,49,3
好好仔,hó-hó-á,49,3
peh,peh,48,3
會記得,ē-kì-tit,42,3
查埔人,tsa-poo-lâng,40,3
查某囝,tsa-bóo-kiánn,39,3
身軀邊,sin-khu-pinn,37,3
查某人,tsa-bóo-lâng,34,3
好佳哉,hó-ka-tsài,32,3
遮爾仔,tsiah-nī-á,31,3
衫仔褲,sann-á-khòo,30,3
差不多,tsha-put-to,30,3
滿滿是,muá-muá-sī,28,3
一世人,tsi̍t-sì-lâng,28,3
就按呢,tsiū-án-ne,28,3
𠢕早,gâu-tsá,27,3
淡薄仔,tām-po̍h-á,27,3
無的確,bô-tik-khak,23,3
規身軀,kui-sin-khu,23,3
烏白來,oo-pe̍h-lâi,23,3
沓沓仔,ta̍uh-ta̍uh-á,23,3
囡仔人,gín-á-lâng,22,3
頭家娘,thâu-ke-niû,22,3
菜市仔,tshài-tshī-á,22,3
無偌久,bô-guā-kú,21,3
遐爾仔,hiah-nī-á,20,3
兄妹仔,hiann-muē-á,19,3
火金蛄,hué-kim-koo,19,3
慢慢仔,bān-bān-á,18,3
貓頭鳥,niau-thâu-tsiáu,17,3
面頭前,bīn-thâu-tsîng,16,3
跤踏車,kha-ta̍h-tshia,16,3
先生娘,sian-sinn-niû,15,3
心肝頭,sim-kuann-thâu,15,3
笑咪咪,tshiò-bî-bî,15,3
一下仔,tsi̍t-ē-á,15,3
崗山仔,kang-suann-á,14,3
苦瓜封,khóo-kue-hong,14,3
洗身軀,sé-sin-khu,14,3
身軀頂,sin-khu-tíng,14,3
序大人,sī-tuā-lâng,14,3
媠噹噹,suí-tang-tang,14,3
五日節,gōo-ji̍t-tseh,13,3
歇睏日,hioh-khùn-ji̍t,13,3
想袂到,siūnn-bē-kàu,13,3
臺灣人,tâi-uân-lâng,13,3
頭拄仔,thâu-tú-á,13,3
試看覓,tshì-khuànn-māi,13,3
笑咍咍,tshiò-hai-hai,13,3
做生理,tsò-sing-lí,13,3
大頭仔,tuā-thâu-á,13,3
紅記記,âng-kì-kì,12,3
無路用,bô-lōo-īng,12,3
圓箍仔,înn-khoo-á,12,3
狗仔囝,káu-á-kiánn,12,3
門口埕,mn̂g-kháu-tiânn,12,3
澹糊糊,tâm-kôo-kôo,12,3
千里眼,tshian-lí-gán,12,3
微微仔,bî-bî-á,11,3
老歲仔,lāu-huè-á,11,3
禮拜日,lé-pài-ji̍t,11,3
布袋戲,pòo-tē-hì,11,3
四秀仔,sì-siù-á,11,3
冬山河,tang-suann-hô,11,3
鬥跤手,tàu-kha-tshiú,11,3
長頷鹿,tn̂g-ām-lo̍k,11,3
手機仔,tshiú-ki-á,11,3
昭慶寺,tsiau-khìng-sī,11,3
拄仔好,tú-á-hó,11,3
運動會,ūn-tōng-huē,11,3
翁仔某,ang-á-bóo,10,3
紅嬰仔,âng-enn-á,10,3
阿婆仔,a-pô-á,10,3
無細膩,bô-sè-jī,10,3
下昏暗,e-hng-àm,10,3
囡仔兄,gín-á-hiann,10,3
原住民,guân-tsū-bîn,10,3
彼當陣,hit-tang-tsūn,10,3
虎豹母,hóo-pà-bú,10,3
猴囡仔,kâu-gín-á,10,3
跤頭趺,kha-thâu-u,10,3
輕輕仔,khin-khin-á,10,3
金金看,kim-kim-khuànn,10,3
攬牢牢,lám-tiâu-tiâu,10,3
擂臺主,luî-tâi-tsú,10,3
平常時,pîng-siông-sî,10,3
死囡仔,sí-gín-á,10,3
小朋友,sió-pîng-iú,10,3
相借問,sio-tsioh-mn̄g,10,3
順風耳,sūn-hong-ní,10,3
太武山,thài-bú-suann,10,3
菜蔬村,tshài-se-tshuan,10,3
青紅燈,tshenn-âng-ting,10,3
自按呢,tsū-án-ne,10,3
運動埕,ūn-tōng-tiânn,10,3
五虎山,gōo-hóo-suann,9,3
現此時,hiān-tshú-sî,9,3
彼當時,hit-tong-sî,9,3
日本人,ji̍t-pún-lâng,9,3
口服液,kháu-ho̍k-i̍k,9,3
苦毒丸,khóo-to̍k-uân,9,3
老大人,lāu-tuā-lâng,9,3
馬鈴薯,má-lîng-tsî,9,3
咇咇掣,phi̍h-phi̍h-tshuah,9,3
踅踅唸,se̍h-se̍h-liām,9,3
心肝內,sim-kuann-lāi,9,3
小金英,sió-kim-ing,9,3
打馬膠,tá-má-ka,9,3
霆雷公,tân-luî-kong,9,3
窗仔門,thang-á-mn̂g,9,3
偷偷仔,thau-thau-á,9,3
恬恬仔,tiām-tiām-á,9,3
樹仔頂,tshiū-á-tíng,9,3
樹葉仔,tshiū-hio̍h-á,9,3
一寡仔,tsi̍t-kuá-á,9,3
一四界,tsi̍t-sì-kè,9,3
萬萬歲,bān-bān-suè,8,3
覕相揣,bih-sio-tshuē,8,3
候選人,hāu-suán-jîn,8,3
飛行機,hue-lîng-ki,8,3
肩胛頭,king-kah-thâu,8,3
橋仔頭,kiô-á-thâu,8,3
講白賊,kóng-pe̍h-tsha̍t,8,3
鼓仔燈,kóo-á-ting,8,3
歌仔戲,kua-á-hì,8,3
門跤口,mn̂g-kha-kháu,8,3
辦公室,pān-kong-sik,8,3
不得已,put-tik-í,8,3
不止仔,put-tsí-á,8,3
賽關公,sài-kuan-kong,8,3
少棒隊,siàu-pāng-tuī,8,3
小可仔,sió-khuá-á,8,3
太陽花,thài-iông-hue,8,3
土地公,thóo-tī-kong,8,3
樹仔跤,tshiū-á-kha,8,3
姊妹仔,tsí-muē-á,8,3
石頭輪,tsio̍h-thâu-lián,8,3
一站仔,tsi̍t-tsām-á,8,3
總舖師,tsóng-phòo-sai,8,3
水筆仔,tsuí-pit-á,8,3
衛生所,uē-sing-sóo,8,3
哎喲喂,ai-iō-uê,7,3
愛人仔,ài-jîn-á,7,3
阿里山,a-lí-san,7,3
掩紋土,am-bûn-thôo,7,3
暗頭仔,àm-thâu-á,7,3
安全帽,an-tsuân-bō,7,3
會使得,ē-sái-tit,7,3
玉蘭花,gio̍k-lân-hue,7,3
原子筆,guân-tsú-pit,7,3
火車頭,hué-tshia-thâu,7,3
日月潭,ji̍t-gua̍t-thâm,7,3
日頭光,ji̍t-thâu-kng,7,3
計程車,kè-thîng-tshia,7,3
寬寬仔,khuann-khuann-á,7,3
驚見笑,kiann-kiàn-siàu,7,3
高麗菜,ko-lê-tshài,7,3
乖乖仔,kuai-kuai-á,7,3
若親像,ná-tshin-tshiūnn,7,3
瘦猴仔,sán-kâu-á,7,3
當時仔,tang-sî-á,7,3
倒轉來,tò-tńg-lâi,7,3
走相逐,tsáu-sio-jiok,7,3
青青青,tshenn-tshenn-tshenn,7,3
市議員,tshī-gī-uân,7,3
笑笑仔,tshiò-tshiò-á,7,3
鳥仔囝,tsiáu-á-kiánn,7,3
這世人,tsit-sì-lâng,7,3
作穡人,tsoh-sit-lâng,7,3
暗時仔,àm-sî-á,6,3
無尾熊,bô-bué-hîm,6,3
無尾熊,bô-bué-hîm,6,3
墓仔埔,bōng-á-poo,6,3
某乜人,bóo-mí-lâng,6,3
無代誌,bô-tāi-tsì,6,3
無定著,bô-tiānn-tio̍h,6,3
矮靈祭,é-lîng-tsè,6,3
彼時陣,hit-sî-tsūn,6,3
浴間仔,i̍k-king-á,6,3
柑仔蜜,kam-á-bi̍t,6,3
溪仔水,khe-á-tsuí,6,3
強力鎖,kiông-li̍k-só,6,3
救護車,kiù-hōo-tshia,6,3
古早味,kóo-tsá-bī,6,3
冷吱吱,líng-ki-ki,6,3
媽祖婆,má-tsóo-pô,6,3
滿四界,muá-sì-kè,6,3
白翎鷥,pe̍h-līng-si,6,3
拍噗仔,phah-pho̍k-á,6,3
半暝仔,puànn-mê-á,6,3
不而過,put-jî-kò,6,3
少年人,siàu-liân-lâng,6,3
惜命命,sioh-miā-miā,6,3
大港埔,tāi-káng-poo,6,3
中秋節,tiong-tshiu-tseh,6,3
中洲仔,tiong-tsiu-á,6,3
治嗽散,tī-sàu-sán,6,3
得人疼,tit-lâng-thiànn,6,3
圖書館,tôo-su-kuán,6,3
倒轉去,tò-tńg-khì,6,3
㴙㴙滴,tsha̍p-tsha̍p-tih,6,3
一个仔,tsi̍t-ê-á,6,3
一睏仔,tsi̍t-khùn-á,6,3
準拄煞,tsún-tú-suah,6,3
大部份,tuā-pōo-hūn,6,3
啥物,siánn-mih,551,2
按呢,án-ne,514,2
in,in,398,2
按怎,án-tsuánn,382,2
阿媽,a-má,344,2
會當,ē-tàng,339,2
囡仔,gín-á,332,2
代誌,tāi-tsì,329,2
阿母,a-bú,314,2
逐家,ta̍k-ke,313,2
知影,tsai-iánn,306,2
佇咧,tī-leh,266,2
因為,in-uī,263,2
時陣,sî-tsūn,260,2
這馬,tsit-má,260,2
阿爸,a-pah,243,2
起來,khí-lâi,241,2
已經,í-king,239,2
一定,it-tīng,224,2
看著,khuànn-tio̍h,218,2
實在,si̍t-tsāi,217,2
想欲,siūnn-beh,212,2
家己,ka-kī,205,2
毋過,m̄-koh,202,2
臺灣,tâi-uân,201,2
一下,tsi̍t-ē,190,2
所以,sóo-í,188,2
歡喜,huann-hí,183,2
親像,tshin-tshiūnn,183,2
仝款,kāng-khuán,168,2
感覺,kám-kak,166,2
了後,liáu-āu,163,2
老師,lāu-su,159,2
有夠,ū-kàu,157,2
干焦,kan-na,154,2
真正,tsin-tsiànn,154,2
一直,it-ti̍t,147,2
落去,lo̍h-khì,146,2
物件,mi̍h-kiānn,145,2
毋通,m̄-thang,138,2
阿公,a-kong,136,2
媽媽,má-mah,136,2
啥人,siánn-lâng,136,2
所在,sóo-tsāi,136,2
第一,tē-it,133,2
出來,tshut-lâi,132,2
目睭,ba̍k-tsiu,129,2
應該,ing-kai,127,2
落來,lo̍h-lâi,127,2
多謝,to-siā,119,2
內底,lāi-té,115,2
雖然,sui-jiân,113,2
佗位,tó-uī,111,2
來去,lâi-khì,109,2
歹勢,pháinn-sè,108,2
開始,khai-sí,107,2
若是,nā-sī,107,2
朋友,pîng-iú,107,2
做伙,tsò-hué,107,2
敢若,kánn-ná,106,2
猶閣,iáu-koh,105,2
可能,khó-lîng,105,2
拜託,pài-thok,105,2
學校,ha̍k-hāu,103,2
遮爾,tsiah-nī,103,2
為著,uī-tio̍h,103,2
抑是,ia̍h-sī,102,2
毋著,m̄-tio̍h,101,2
定定,tiānn-tiānn,99,2
到底,tàu-té,97,2
誠實,tsiânn-si̍t,96,2
叫做,kiò-tsò,94,2
哎唷,aih-ioh,93,2
要緊,iàu-kín,91,2
細漢,sè-hàn,90,2
會使,ē-sái,88,2
猶未,iáu-buē,87,2
第二,tē-jī,86,2
查某,tsa-bóo,85,2
時間,sî-kan,84,2
看覓,khuànn-māi,83,2
身軀,sin-khu,82,2
日頭,ji̍t-thâu,81,2
佮意,kah-ì,81,2
爸爸,pá-pah,81,2
聽著,thiann-tio̍h,80,2
入去,ji̍p-khì,79,2
趕緊,kuánn-kín,79,2
幾若,kuí-nā,79,2
𤆬,tshuā,79,2
第三,tē-sann,78,2
出去,tshut-khì,78,2
別人,pa̍t-lâng,77,2
又閣,iū-koh,76,2
好食,hó-tsia̍h,75,2
爾爾,niā-niā,75,2
著愛,tio̍h-ài,75,2
趣味,tshù-bī,74,2
希望,hi-bāng,71,2
離開,lī-khui,71,2
𠢕,gâu,70,2
阿桂,a-kuì,69,2
拍拚,phah-piànn,69,2
消息,siau-sit,69,2
轉去,tńg-khì,69,2
古錐,kóo-tsui,68,2
四界,sì-kè,67,2
師父,su-hū,67,2
讀冊,tha̍k-tsheh,67,2
目屎,ba̍k-sái,65,2
遐爾,hiah-nī,65,2
煩惱,huân-ló,65,2
生活,sing-ua̍h,65,2
烏白,oo-pe̍h,64,2
腹肚,pak-tóo,64,2
幸福,hīng-hok,63,2
意思,ì-sù,63,2
講話,kóng-uē,63,2
毋免,m̄-bián,63,2
鬥陣,tàu-tīn,63,2
變做,piàn-tsò,62,2
無閒,bô-îng,61,2
奇怪,kî-kuài,61,2
故鄉,kòo-hiong,61,2
心內,sim-lāi,60,2
竟然,kìng-jiân,59,2
姑娘,koo-niû,59,2
大漢,tuā-hàn,59,2
原來,guân-lâi,58,2
討厭,thó-ià,58,2
發生,huat-sing,57,2
失禮,sit-lé,57,2
閣再,koh-tsài,56,2
第四,tē-sì,56,2
有影,ū-iánn,56,2
閣較,koh-khah,55,2
老爸,lāu-pē,55,2
想著,siūnn-tio̍h,55,2
第五,tē-gōo,55,2
咧欲,teh-beh,55,2
只要,tsí-iàu,55,2
爸母,pē-bú,54,2
小等,sió-tán,54,2
會曉,ē-hiáu,53,2
厲害,lī-hāi,53,2
袂當,bē-tàng,52,2
感謝,kám-siā,52,2
落雨,lo̍h-hōo,52,2
上蓋,siōng-kài,52,2
透早,thàu-tsá,52,2
直直,ti̍t-ti̍t,52,2
拄著,tú-tio̍h,52,2
人生,jîn-sing,51,2
過去,kuè-khì,51,2
細膩,sè-jī,51,2
聽講,thiann-kóng,51,2
而且,jî-tshiánn,50,2
日子,ji̍t-tsí,50,2
毋管,m̄-kuán,50,2
毋但,m̄-nā,50,2
若無,nā-bô,50,2
世界,sè-kài,50,2
心肝,sim-kuann,50,2
遮的,tsia-ê,50,2
過來,kuè-lâi,49,2
呵咾,o-ló,49,2
心情,sim-tsîng,49,2
新聞,sin-bûn,49,2
塗跤,thôo-kha,49,2
認真,jīn-tsin,48,2
艱苦,kan-khóo,48,2
快樂,khuài-lo̍k,48,2
平安,pîng-an,48,2
精神,tsing-sîn,48,2
雄雄,hiông-hiông,47,2
永遠,íng-uán,47,2
了解,liáu-kái,47,2
電話,tiān-uē,47,2
厝內,tshù-lāi,47,2
宜蘭,gî-lân,46,2
假使,ká-sú,46,2
機會,ki-huē,46,2
少年,siàu-liân,46,2
想講,siūnn-kóng,46,2
頭家,thâu-ke,46,2
根本,kin-pún,45,2
受氣,siū-khì,45,2
頭前,thâu-tsîng,45,2
唱歌,tshiùnn-kua,45,2
大聲,tuā-siann,45,2
時代,sî-tāi,44,2
一寡,tsi̍t-kuá,44,2
阿兄,a-hiann,43,2
工課,khang-khuè,43,2
其實,kî-si̍t,43,2
人客,lâng-kheh,43,2
不時,put-sî,43,2
塗豆,thôo-tāu,43,2
阿婆,a-pô,42,2
美麗,bí-lē,42,2
較早,khah-tsá,42,2
經過,king-kuè,42,2
毋甘,m̄-kam,42,2
小弟,sió-tī,42,2
小姐,sió-tsiá,42,2
頭殼,thâu-khak,42,2
再會,tsài-huē,42,2
清楚,tshing-tshó,42,2
月娘,gue̍h-niû,41,2
好勢,hó-sè,41,2
醫生,i-sing,41,2
重要,tiōng-iàu,41,2
只有,tsí-ū,41,2
外口,guā-kháu,40,2
毋才,m̄-tsiah,40,2
比賽,pí-sài,40,2
但是,tān-sī,40,2
電視,tiān-sī,40,2
轉來,tńg-lâi,40,2
袂使,bē-sái,39,2
後生,hāu-senn,39,2
可憐,khó-liân,39,2
十二,tsa̍p-jī,39,2
怎樣,tsuánn-iūnn,39,2
以後,í-āu,38,2
結婚,kiat-hun,38,2
高雄,ko-hiông,38,2
攏總,lóng-tsóng,38,2
澎湖,phînn-ôo,38,2
特別,ti̍k-pia̍t,38,2
滋味,tsu-bī,38,2
大人,tuā-lâng,38,2
阿爹,a-tia,37,2
弘毅,hông-ik,37,2
火車,hué-tshia,37,2
強欲,kiōng-beh,37,2
鬧熱,lāu-jia̍t,37,2
性命,sènn-miā,37,2
順紲,sūn-suà,37,2
春天,tshun-thinn,37,2
照顧,tsiàu-kòo,37,2
無論,bô-lūn,36,2
風景,hong-kíng,36,2
號做,hō-tsò,36,2
日本,ji̍t-pún,36,2
環境,khuân-kíng,36,2
古早,kóo-tsá,36,2
寶島,pó-tó,36,2
素蘭,sòo-lân,36,2
早起,tsá-khí,36,2
出門,tshut-mn̂g,36,2
阿娘,a-niâ,35,2
阿伯,a-peh,35,2
輕鬆,khin-sang,35,2
需要,su-iàu,35,2
天頂,thinn-tíng,35,2
進前,tsìn-tsîng,35,2
袂曉,bē-hiáu,34,2
歇睏,hioh-khùn,34,2
家庭,ka-tîng,34,2
可愛,khó-ài,34,2
可惡,khó-ònn,34,2
保庇,pó-pì,34,2
小妹,sió-muē,34,2
查埔,tsa-poo,34,2
早頓,tsá-tǹg,34,2
出名,tshut-miâ,34,2
出世,tshut-sì,34,2
公園,kong-hn̂g,33,2
參加,tsham-ka,33,2
青春,tshing-tshun,33,2
注意,tsù-ì,33,2
番薯,han-tsî,32,2
兄弟,hiann-tī,32,2
好耍,hó-sńg,32,2
干樂,kan-lo̍k,32,2
簡單,kán-tan,32,2
故事,kòo-sū,32,2
關係,kuan-hē,32,2
變成,piàn-sîng,32,2
天氣,thinn-khì,32,2
風颱,hong-thai,31,2
猶原,iu-guân,31,2
過年,kuè-nî,31,2
禮拜,lé-pài,31,2
另外,līng-guā,31,2
辦法,pān-huat,31,2
便所,piān-sóo,31,2
身體,sin-thé,31,2
相信,siong-sìn,31,2
萱姑,suan-koo,31,2
有時,ū-sî,31,2
阿姑,a-koo,30,2
問題,būn-tê,30,2
魚仔,hî-á,30,2
法度,huat-tōo,30,2
雲州,hûn-tsiu,30,2
入來,ji̍p-lâi,30,2
加油,ka-iû,30,2
講著,kóng-tio̍h,30,2
果子,kué-tsí,30,2
一百,tsi̍t-pah,30,2
暗時,àm-sî,29,2
文化,bûn-huà,29,2
甘願,kam-guān,29,2
跤步,kha-pōo,29,2
公司,kong-si,29,2
臺北,tâi-pak,29,2
恬恬,tiām-tiām,29,2
當然,tong-jiân,29,2
當做,tòng-tsò,29,2
鳥仔,tsiáu-á,29,2
將軍,tsiong-kun,29,2
庄跤,tsng-kha,29,2
準備,tsún-pī,29,2
運動,ūn-tōng,29,2
下晡,ē-poo,28,2
一切,it-tshè,28,2
鵁鴒,ka-līng,28,2
鳥鼠,niáu-tshí,28,2
熟似,si̍k-sāi,28,2
相招,sio-tsio,28,2
想起,siūnn-khí,28,2
臺語,tâi-gí,28,2
跳舞,thiàu-bú,28,2
頂懸,tíng-kuân,28,2
親情,tshin-tsiânn,28,2
食飽,tsia̍h-pá,28,2
食飯,tsia̍h-pn̄g,28,2
自由,tsū-iû,28,2
哎喲,ai-iō,27,2
偌濟,guā-tsē,27,2
分鐘,hun-tsing,27,2
