漢字,臺羅,頻次nc,詞長(字數)
佳哉,ka-tsài,27,2
行路,kiânn-lōo,27,2
見笑,kiàn-siàu,27,2
今夜,kim-iā,27,2
記持,kì-tî,27,2
孤單,koo-tuann,27,2
連鞭,liâm-mi,27,2
病院,pēnn-īnn,27,2
啥貨,siánn-huè,27,2
成功,sîng-kong,27,2
生理,sing-lí,27,2
傷心,siong-sim,27,2
樹仔,tshiū-á,27,2
厝邊,tshù-pinn,27,2
出現,tshut-hiān,27,2
哎啊,aih-ah,26,2
無夠,bô-kàu,26,2
危險,guî-hiám,26,2
非常,hui-siông,26,2
以前,í-tsîng,26,2
熱天,jua̍h-thinn,26,2
繼續,kè-sio̍k,26,2
今年,kin-nî,26,2
公主,kong-tsú,26,2
決定,kuat-tīng,26,2
向望,ǹg-bāng,26,2
所有,sóo-ū,26,2
山頂,suann-tíng,26,2
再見,tsài-kiàn,26,2
清氣,tshing-khì,26,2
只好,tsí-hó,26,2
只是,tsí-sī,26,2
後擺,āu-pái,25,2
袂輸,bē-su,25,2
莫怪,bo̍k-kuài,25,2
然後,jiân-āu,25,2
感情,kám-tsîng,25,2
結果,kiat-kó,25,2
金門,kim-mn̂g,25,2
公路,kong-lōo,25,2
頭毛,thâu-mn̂g,25,2
電腦,tiān-náu,25,2
動物,tōng-bu̍t,25,2
同學,tông-ha̍k,25,2
請問,tshiánn-mn̄g,25,2
主人,tsú-lâng,25,2
活動,ua̍h-tāng,25,2
阿姨,a-î,24,2
紅豆,âng-tāu,24,2
彼號,hit-lō,24,2
服務,ho̍k-bū,24,2
發現,huat-hiān,24,2
根據,kin-kì,24,2
記者,kì-tsiá,24,2
救人,kiù-lâng,24,2
大學,tāi-ha̍k,24,2
土地,thóo-tē,24,2
杜蚓,tōo-kún,24,2
十八,tsa̍p-peh,24,2
喙齒,tshuì-khí,24,2
這陣,tsit-tsūn,24,2
拄才,tú-tsiah,24,2
愛情,ài-tsîng,23,2
暗暝,àm-mê,23,2
目鏡,ba̍k-kiànn,23,2
袂䆀,bē-bái,23,2
美國,bí-kok,23,2
放心,hòng-sim,23,2
狗仔,káu-á,23,2
教室,kàu-sik,23,2
恐怖,khióng-pòo,23,2
各位,kok-uī,23,2
散步,sàn-pōo,23,2
聲音,siann-im,23,2
先生,sian-sinn,23,2
上課,siōng-khò,23,2
爽快,sóng-khuài,23,2
思念,su-liām,23,2
大人,tāi-jîn,23,2
絕對,tsua̍t-tuì,23,2
最後,tsuè-āu,23,2
阿魯,a-lóo,22,2
學生,ha̍k-sing,22,2
風吹,hong-tshue,22,2
花田,hua-tiân,22,2
改變,kái-piàn,22,2
交代,kau-tài,22,2
到今,kàu-tann,22,2
來到,lâi-kàu,22,2
老母,lāu-bú,22,2
新娘,sin-niû,22,2
小可,sió-khuá,22,2
點鐘,tiám-tsing,22,2
振動,tín-tāng,22,2
轉去,tńg--khì,22,2
獨家,to̍k-ka,22,2
昨昏,tsa-hng,22,2
揣著,tshuē-tio̍h,22,2
斟酌,tsim-tsiok,22,2
完全,uân-tsuân,22,2
溫泉,un-tsuânn,22,2
阿英,a-ing,21,2
肉粽,bah-tsàng,21,2
眠床,bîn-tshn̂g,21,2
護士,hōo-sū,21,2
一生,it-sing,21,2
跤手,kha-tshiú,21,2
考試,khó-tshì,21,2
健康,kiān-khong,21,2
救命,kiù-miā,21,2
歌聲,kua-siann,21,2
麻煩,mâ-huân,21,2
貓仔,niau-á,21,2
保護,pó-hōo,21,2
世間,sè-kan,21,2
社會,siā-huē,21,2
心愛,sim-ài,21,2
新婦,sin-pū,21,2
第七,tē-tshit,21,2
頭鬃,thâu-tsang,21,2
特派,ti̍k-phài,21,2
插播,tshah-pòo,21,2
凊彩,tshìn-tshái,21,2
大哥,tuā-ko,21,2
阿舅,a-kū,20,2
阿姆,a-ḿ,20,2
阿叔,a-tsik,20,2
好命,hó-miā,20,2
黃昏,hông-hun,20,2
發展,huat-tián,20,2
花蕊,hue-luí,20,2
咖啡,ka-pi,20,2
骨力,kut-la̍t,20,2
妹妹,me--meh,20,2
報導,pò-tō,20,2
生做,senn-tsò,20,2
天下,thian-hā,20,2
湯匙,thng-sî,20,2
肚臍,tōo-tsâi,20,2
採訪,tshái-hóng,20,2
專門,tsuan-bûn,20,2
拄好,tú-hó,20,2
除了,tû-liáu,20,2
袂赴,bē-hù,19,2
未來,bī-lâi,19,2
尾溜,bué-liu,19,2
海湧,hái-íng,19,2
遐的,hia-ê,19,2
稀微,hi-bî,19,2
懷念,huâi-liām,19,2
尤其,iû-kî,19,2
功夫,kang-hu,19,2
狗蟻,káu-hiā,19,2
開講,khai-káng,19,2
氣象,khì-siōng,19,2
恢復,khue-ho̍k,19,2
景緻,kíng-tì,19,2
恭喜,kiong-hí,19,2
流浪,liû-lōng,19,2
毋驚,m̄-kiann,19,2
芳味,phang-bī,19,2
表示,piáu-sī,19,2
糞埽,pùn-sò,19,2
俗語,sio̍k-gí,19,2
相爭,sio-tsenn,19,2
第六,tē-la̍k,19,2
趁錢,thàn-tsînn,19,2
提供,thê-kiong,19,2
都市,too-tshī,19,2
田園,tshân-hn̂g,19,2
出海,tshut-hái,19,2
石頭,tsio̍h-thâu,19,2
作穡,tsoh-sit,19,2
最近,tsuè-kīn,19,2
完成,uân-sîng,19,2
阿玉,a-gio̍k,18,2
阿賢,a-hiân,18,2
阿姊,a-tsí,18,2
後壁,āu-piah,18,2
面頂,bīn-tíng,18,2
無仝,bô-kāng,18,2
無情,bô-tsîng,18,2
海墘,hái-kînn,18,2
葉仔,hio̍h-á,18,2
方向,hong-hiòng,18,2
好天,hó-thinn,18,2
歡迎,huan-gîng,18,2
附近,hù-kīn,18,2
緣投,iân-tâu,18,2
勇敢,ióng-kám,18,2
羊仔,iûnn-á,18,2
尻川,kha-tshng,18,2
快活,khuìnn-ua̍h,18,2
緊張,kín-tiunn,18,2
怪物,kuài-bu̍t,18,2
過身,kuè-sin,18,2
內面,lāi-bīn,18,2
利用,lī-iōng,18,2
落山,lo̍h-suann,18,2
名聲,miâ-siann,18,2
陛下,pè-hā,18,2
身邊,sin-pinn,18,2
同齊,tâng-tsê,18,2
聽眾,thiann-tsiòng,18,2
中晝,tiong-tàu,18,2
當時,tong-sî,18,2
千歲,tshian-suè,18,2
創治,tshòng-tī,18,2
正經,tsìng-king,18,2
怨嘆,uàn-thàn,18,2
紅柿,âng-khī,17,2
嬰仔,enn-á,17,2
犧牲,hi-sing,17,2
互相,hōo-siong,17,2
好聽,hó-thiann,17,2
橫直,huâinn-ti̍t,17,2
沿路,iân-lōo,17,2
意義,ì-gī,17,2
藥仔,io̍h-á,17,2
認明,jīn-bîng,17,2
江湖,kang-ôo,17,2
科技,kho-ki,17,2
行過,kiânn-kuè,17,2
練習,liān-si̍p,17,2
路邊,lōo-pinn,17,2
麻糍,muâ-tsî,17,2
烏暗,oo-àm,17,2
烏烏,oo-oo,17,2
本來,pún-lâi,17,2
駛車,sái-tshia,17,2
西河,se-hô,17,2
城市,siânn-tshī,17,2
甚至,sīm-tsì,17,2
辛苦,sin-khóo,17,2
相片,siòng-phìnn,17,2
東榮,tang-îng,17,2
地獄,tē-ga̍k,17,2
顛倒,tian-tò,17,2
十五,tsa̍p-gōo,17,2
草仔,tsháu-á,17,2
青菜,tshenn-tshài,17,2
清司,tshing-si,17,2
處理,tshú-lí,17,2
情形,tsîng-hîng,17,2
祝福,tsiok-hok,17,2
一半,tsi̍t-puànn,17,2
庄頭,tsng-thâu,17,2
做伴,tsò-phuānn,17,2
造成,tsō-sîng,17,2
自然,tsū-jiân,17,2
遵命,tsun-bīng,17,2
拄仔,tú-á,17,2
有閒,ū-îng,17,2
眠夢,bîn-bāng,16,2
明明,bîng-bîng,16,2
語言,gí-giân,16,2
欣賞,him-sióng,16,2
分開,hun-khui,16,2
鉛筆,iân-pit,16,2
庸兒,iông-jî,16,2
有孝,iú-hàu,16,2
如何,jû-hô,16,2
開花,khui-hue,16,2
困難,khùn-lân,16,2
見面,kìnn-bīn,16,2
期待,kî-thāi,16,2
光頭,kng-thâu,16,2
君子,kun-tsú,16,2
內山,lāi-suann,16,2
男兒,lâm-jî,16,2
聯絡,liân-lo̍k,16,2
娘娘,niû-niû,16,2
菩薩,phôo-sat,16,2
師傅,sai-hū,16,2
西瓜,si-kue,16,2
隨時,suî-sî,16,2
臺東,tâi-tang,16,2
當中,tang-tiong,16,2
冬節,tang-tseh,16,2
第八,tē-peh,16,2
天光,thinn-kng,16,2
中央,tiong-ng,16,2
長長,tn̂g-tn̂g,16,2
倒轉,tò-tńg,16,2
振作,tsín-tsok,16,2
冤家,uan-ke,16,2
紅龜,âng-ku,15,2
萬歲,bān-suè,15,2
月光,gue̍h-kng,15,2
嚇驚,heh-kiann,15,2
形影,hîng-iánn,15,2
向前,hiòng-tsiân,15,2
香芳,hiunn-phang,15,2
花園,hue-hn̂g,15,2
勇健,ióng-kiānn,15,2
楊桃,iûnn-tô,15,2
教主,kàu-tsú,15,2
驚惶,kiann-hiânn,15,2
囝兒,kiánn-jî,15,2
警察,kíng-tshat,15,2
其他,kî-thann,15,2
光光,kng-kng,15,2
觀光,kuan-kong,15,2
利便,lī-piān,15,2
媽祖,má-tsóo,15,2
寶貝,pó-puè,15,2
心適,sim-sik,15,2
心心,sim-sim,15,2
相會,siong-huē,15,2
失去,sit-khì,15,2
收成,siu-sîng,15,2
受著,siū-tio̍h,15,2
索仔,soh-á,15,2
答應,tah-ìng,15,2
當時,tang-sî,15,2
太太,thài-thài,15,2
電台,tiān-tâi,15,2
桌頂,toh-tíng,15,2
灶跤,tsàu-kha,15,2
賊仔,tsha̍t-á,15,2
悽慘,tshi-tshám,15,2
漸漸,tsiām-tsiām,15,2
政府,tsìng-hú,15,2
種作,tsìng-tsoh,15,2
做人,tsò-lâng,15,2
水雞,tsuí-ke,15,2
大海,tuā-hái,15,2
溫柔,un-jiû,15,2
翁婿,ang-sài,14,2
俺公,án-kong,14,2
肉體,bah-thé,14,2
勉強,bián-kióng,14,2
嚴重,giâm-tiōng,14,2
牛奶,gû-ling,14,2
兄長,hing-tióng,14,2
遠遠,hn̄g-hn̄g,14,2
華語,huâ-gí,14,2
和尚,huê-siūnn,14,2
猶有,iáu-ū,14,2
以外,í-guā,14,2
英雄,ing-hiông,14,2
敢講,kám-kóng,14,2
教示,kà-sī,14,2
交通,kau-thong,14,2
隔壁,keh-piah,14,2
氣味,khì-bī,14,2
空氣,khong-khì,14,2
既然,kì-jiân,14,2
巨人,kī-jîn,14,2
規个,kui-ê,14,2
若像,ná-tshiūnn,14,2
若準,nā-tsún,14,2
鼻仔,phīnn-á,14,2
本成,pún-tsiânn,14,2
不管,put-kuán,14,2
瘦猴,sán-kâu,14,2
產品,sán-phín,14,2
生相,senn-siùnn,14,2
閃爍,siám-sih,14,2
選舉,suán-kí,14,2
輸贏,su-iânn,14,2
等待,tán-thāi,14,2
提著,the̍h-tio̍h,14,2
點心,tiám-sim,14,2
甜粿,tinn-kué,14,2
草地,tsháu-tē,14,2
超級,tshiau-kip,14,2
超過,tshiau-kuè,14,2
痴情,tshi-tsîng,14,2
接受,tsiap-siū,14,2
節目,tsiat-bo̍k,14,2
整理,tsíng-lí,14,2
正常,tsìng-siông,14,2
彰化,tsiong-huà,14,2
一時,tsi̍t-sî,14,2
注射,tsù-siā,14,2
有名,ū-miâ,14,2
運命,ūn-miā,14,2
尪仔,ang-á,13,2
紅色,âng-sik,13,2
安全,an-tsuân,13,2
迷人,bê-lâng,13,2
牧童,bo̍k-tông,13,2
藝術,gē-su̍t,13,2
外媽,guā-má,13,2
好看,hó-khuànn,13,2
吩咐,huan-hù,13,2
英語,ing-gí,13,2
以上,í-siōng,13,2
任務,jīm-bū,13,2
忍耐,jím-nāi,13,2
認為,jīn-uî,13,2
確實,khak-si̍t,13,2
開喙,khui-tshuì,13,2
堅持,kian-tshî,13,2
國小,kok-sió,13,2
規氣,kui-khì,13,2
人人,lâng-lâng,13,2
老人,lāu-lâng,13,2
歷史,li̍k-sú,13,2
挵著,lòng-tio̍h,13,2
露螺,lōo-lê,13,2
囉嗦,lo-so,13,2
毋願,m̄-guān,13,2
命運,miā-ūn,13,2
兩百,nn̄g-pah,13,2
便當,piān-tong,13,2
祕密,pì-bi̍t,13,2
悲傷,pi-siong,13,2
保重,pó-tiōng,13,2
掃帚,sàu-tshiú,13,2
雙手,siang-tshiú,13,2
小學,sió-ha̍k,13,2
上班,siōng-pan,13,2
四十,sì-tsa̍p,13,2
通好,thang-hó,13,2
提醒,thê-tshénn,13,2
當咧,tng-teh,13,2
操煩,tshau-huân,13,2
出力,tshut-la̍t,13,2
情意,tsîng-ì,13,2
壯士,tsòng-sū,13,2
水牛,tsuí-gû,13,2
自在,tsū-tsāi,13,2
畫圖,uē-tôo,13,2
溫暖,un-luán,13,2
阿美,a-bí,12,2
夢中,bāng-tiong,12,2
面對,bīn-tuì,12,2
無人,bô-lâng,12,2
無聊,bô-liâu,12,2
下港,ē-káng,12,2
研究,gián-kiù,12,2
願意,guān-ì,12,2
原本,guân-pún,12,2
海上,hái-siōng,12,2
海水,hái-tsuí,12,2
合作,ha̍p-tsok,12,2
恆春,hîng-tshun,12,2
歇熱,hioh-jua̍h,12,2
好好,hó-hó,12,2
何時,hô-sî,12,2
夜市,iā-tshī,12,2
恩師,in-su,12,2
用心,iōng-sim,12,2
嘉義,ka-gī,12,2
到位,kàu-uī,12,2
客氣,kheh-khì,12,2
溪水,khe-tsuí,12,2
起去,khí-khì,12,2
可惜,khó-sioh,12,2
看見,khuànn-kìnn,12,2
環保,khuân-pó,12,2
各種,kok-tsióng,12,2
公里,kong-lí,12,2
古意,kóo-ì,12,2
懸懸,kuân-kuân,12,2
了了,liáu-liáu,12,2
王妃,ông-hui,12,2
王爺,ông-iâ,12,2
房間,pâng-king,12,2
放學,pàng-o̍h,12,2
包仔,pau-á,12,2
變化,piàn-huà,12,2
飯桶,pn̄g-tháng,12,2
保證,pó-tsìng,12,2
生日,senn-ji̍t,12,2
詳細,siông-sè,12,2
序細,sī-sè,12,2
修理,siu-lí,12,2
泅水,siû-tsuí,12,2
代表,tāi-piáu,12,2
值得,ta̍t-tit,12,2
頭路,thâu-lōo,12,2
團圓,thuân-înn,12,2
電火,tiān-hué,12,2
特色,ti̍k-sik,12,2
等等,tíng-tíng,12,2
得著,tit-tio̍h,12,2
搪著,tn̄g-tio̍h,12,2
參觀,tsham-kuan,12,2
親姆,tshenn-ḿ,12,2
食著,tsia̍h-tio̍h,12,2
暫時,tsiām-sî,12,2
成做,tsiânn-tsò,12,2
將來,tsiong-lâi,12,2
照著,tsiò-tio̍h,12,2
祖先,tsóo-sian,12,2
水面,tsuí-bīn,12,2
自從,tsū-tsiông,12,2
大橋,tuā-kiô,12,2
大大,tuā-tuā,12,2
為何,uī-hô,12,2
為止,uî-tsí,12,2
暗頓,àm-tǹg,11,2
紅紅,âng-âng,11,2
紅包,âng-pau,11,2
微微,bî-bî,11,2
民國,bîn-kok,11,2
海面,hái-bīn,11,2
學習,ha̍k-si̍p,11,2
或者,hi̍k-tsiá,11,2
耳空,hīnn-khang,11,2
彼陣,hit-tsūn,11,2
放送,hòng-sàng,11,2
方式,hong-sik,11,2
鳳山,hōng-suann,11,2
犯人,huān-lâng,11,2
回收,huê-siu,11,2
雲南,hûn-lâm,11,2
永生,íng-sing,11,2
日語,ji̍t-gí,11,2
感動,kám-tōng,11,2
甘蔗,kam-tsià,11,2
加減,ke-kiám,11,2
基隆,ke-lâng,11,2
𣁳,khat,11,2
口味,kháu-bī,11,2
公尺,kong-tshioh,11,2
高鐵,ko-thih,11,2
管訓,kuán-hùn,11,2
垃圾,lah-sap,11,2
禮貌,lé-māu,11,2
掠準,lia̍h-tsún,11,2
理想,lí-sióng,11,2
雷公,luî-kong,11,2
綿綿,mî-mî,11,2
年代,nî-tāi,11,2
烏色,oo-sik,11,2
放捒,pàng-sak,11,2
放手,pàng-tshiú,11,2
白雲,pe̍h-hûn,11,2
悲哀,pi-ai,11,2
檳榔,pin-nn̂g,11,2
貧僧,pîn-tsing,11,2
畢業,pit-gia̍p,11,2
半暝,puànn-mê,11,2
不可,put-khó,11,2
三百,sann-pah,11,2
社區,siā-khu,11,2
數念,siàu-liām,11,2
時機,sî-ki,11,2
收聽,siu-thiann,11,2
大概,tāi-khài,11,2
代先,tāi-sing,11,2
擔頭,tànn-thâu,11,2
地名,tē-miâ,11,2
趁食,thàn-tsia̍h,11,2
天然,thian-jiân,11,2
刁工,thiau-kang,11,2
天星,thinn-tshenn,11,2
痛苦,thòng-khóo,11,2
條件,tiâu-kiānn,11,2
豬肉,ti-bah,11,2
竹仔,tik-á,11,2
燈火,ting-hué,11,2
弟弟,ti--tih,11,2
道理,tō-lí,11,2
當初,tong-tshoo,11,2
昨暗,tsa-àm,11,2
菜瓜,tshài-kue,11,2
青青,tshenn-tshenn,11,2
喙瀾,tshuì-nuā,11,2
村民,tshun-bîn,11,2
伸手,tshun-tshiú,11,2
出外,tshut-guā,11,2
借過,tsioh-kuè,11,2
終點,tsiong-tiám,11,2
族群,tso̍k-kûn,11,2
做仙,tsò-sian,11,2
全部,tsuân-pōo,11,2
珠淚,tsu-luī,11,2
船隻,tsûn-tsiah,11,2
大箍,tuā-khoo,11,2
大廳,tuā-thiann,11,2
對待,tuì-thāi,11,2
有錢,ū-tsînn,11,2
安慰,an-uì,10,2
目箍,ba̍k-khoo,10,2
廟尪,biō-ang,10,2
海口,hái-kháu,10,2
學兄,ha̍k-hing,10,2
享受,hiáng-siū,10,2
現時,hiān-sî,10,2
賢弟,hiân-tē,10,2
耳仔,hīnn-á,10,2
彼時,hit-sî,10,2
好用,hó-īng,10,2
好料,hó-liāu,10,2
紅葉,hông-ia̍p,10,2
放棄,hòng-khì,10,2
風雨,hong-ú,10,2
鰗鰡,hôo-liu,10,2
雨水,hōo-tsuí,10,2
蝶仔,ia̍h-á,10,2
煙火,ian-hué,10,2
也是,iā-sī,10,2
音樂,im-ga̍k,10,2
藥房,io̍h-pâng,10,2
勇氣,ióng-khì,10,2
用來,iōng-lâi,10,2
以早,í-tsá,10,2
解救,kái-kiù,10,2
教師,kàu-su,10,2
教堂,kàu-tn̂g,10,2
客廳,kheh-thiann,10,2
徛鵝,khiā-gô,10,2
弓蕉,king-tsio,10,2
叫聲,kiò-siann,10,2
哥哥,ko-koh,10,2
國中,kok-tiong,10,2
講起,kóng-khí,10,2
公斤,kong-kin,10,2
個性,kò-sìng,10,2
乖乖,kuai-kuai,10,2
慣勢,kuàn-sì,10,2
關心,kuan-sim,10,2
老爺,lāu-iâ,10,2
林場,lîm-tiûnn,10,2
龍眼,lîng-gíng,10,2
良心,liông-sim,10,2
路用,lōo-īng,10,2
擂臺,luî-tâi,10,2
馬上,má-siōng,10,2
藍色,nâ-sik,10,2
黃金,n̂g-kim,10,2
拜拜,pài-pài,10,2
炮仔,phàu-á,10,2
表現,piáu-hiān,10,2
報紙,pò-tsuá,10,2
菝仔,pua̍t-á,10,2
不過,put-kò,10,2
不能,put-lîng,10,2
佛祖,pu̍t-tsóo,10,2
寫字,siá-jī,10,2
消失,siau-sit,10,2
相親,siòng-tshin,10,2
燒酒,sio-tsiú,10,2
時常,sî-siông,10,2
想法,siūnn-huat,10,2
大家,ta-ke,10,2
讀書,tha̍k-tsu,10,2
頭名,thâu-miâ,10,2
疼惜,thiànn-sioh,10,2
鐵馬,thih-bé,10,2
聽候,thìng-hāu,10,2
