漢字,臺羅,頻次nc,詞長(字數)
天邊,thinn-pinn,10,2
糖廠,thn̂g-tshiúnn,10,2
討海,thó-hái,10,2
重卿,tiông-khing,10,2
桌仔,toh-á,10,2
多多,to-to,10,2
早前,tsá-tsîng,10,2
走去,tsáu-khì,10,2
臭頭,tshàu-thâu,10,2
青草,tshenn-tsháu,10,2
笑詼,tshiò-khue,10,2
秋天,tshiu-thinn,10,2
創造,tshòng-tsō,10,2
初戀,tshoo-luân,10,2
喙仔,tshuì-á,10,2
喙焦,tshuì-ta,10,2
出發,tshut-huat,10,2
正爿,tsiànn-pîng,10,2
進行,tsìn-hîng,10,2
進步,tsìn-pōo,10,2
大雨,tuā-hōo,10,2
大細,tuā-sè,10,2
衛生,uē-sing,10,2
阿男,a-lâm,9,2
安排,an-pâi,9,2
鴟鴞,bā-hio̍h,9,2
袂記,bē-kì,9,2
米粉,bí-hún,9,2
帽仔,bō-á,9,2
無去,bô--khì,9,2
武士,bú-sū,9,2
母親,bú-tshin,9,2
五百,gōo-pah,9,2
海邊,hái-pinn,9,2
現代,hiān-tāi,9,2
漁船,hî-tsûn,9,2
休息,hiu-sik,9,2
方法,hong-huat,9,2
方便,hong-piān,9,2
轟動,hong-tōng,9,2
好奇,hònn-kî,9,2
雨傘,hōo-suànn,9,2
好心,hó-sim,9,2
薰吹,hun-tshue,9,2
要求,iau-kiû,9,2
幼秀,iù-siù,9,2
日出,ji̍t-tshut,9,2
如今,jû-kim,9,2
嘉南,ka-lâm,9,2
咖哩,ka-lí,9,2
感冒,kám-mōo,9,2
工商,kang-siong,9,2
鉸刀,ka-to,9,2
確定,khak-tīng,9,2
空中,khong-tiong,9,2
看過,khuànn-kuè,9,2
看破,khuànn-phuà,9,2
行行,kiânn-kiânn,9,2
囝孫,kiánn-sun,9,2
金剛,kim-kong,9,2
更加,kìng-ka,9,2
經濟,king-tsè,9,2
功課,kong-khò,9,2
廣告,kóng-kò,9,2
顧厝,kòo-tshù,9,2
高速,ko-sok,9,2
關懷,kuan-huâi,9,2
男性,lâm-sìng,9,2
難忘,lân-bōng,9,2
料理,liāu-lí,9,2
落尾,lo̍h-bué,9,2
農業,lông-gia̍p,9,2
蘆洲,lôo-tsiu,9,2
年歲,nî-huè,9,2
烏雲,oo-hûn,9,2
平平,pênn-pênn,9,2
歹人,pháinn-lâng,9,2
偏偏,phian-phian,9,2
膨鼠,phòng-tshí,9,2
簿仔,phōo-á,9,2
表兄,piáu-hiann,9,2
表演,piáu-ián,9,2
邊仔,pinn-á,9,2
飯包,pn̄g-pau,9,2
生湠,senn-thuànn,9,2
數想,siàu-siūnn,9,2
釋迦,sik-khia,9,2
心酸,sim-sng,9,2
心頭,sim-thâu,9,2
山崙,suann-lūn,9,2
山坪,suann-phiânn,9,2
四季,sù-kuì,9,2
四序,sù-sī,9,2
ta,ta,9,2
大約,tāi-iok,9,2
豆腐,tāu-hū,9,2
豆乾,tāu-kuann,9,2
豆奶,tāu-ling,9,2
短短,té-té,9,2
弟子,tē-tsú,9,2
泰國,thài-kok,9,2
窗仔,thang-á,9,2
鐵路,thih-lōo,9,2
桃園,thô-hn̂g,9,2
兔仔,thòo-á,9,2
傳統,thuân-thóng,9,2
店內,tiàm-lāi,9,2
電鍋,tiān-ko,9,2
定著,tiānn-tio̍h,9,2
智慧,tì-huī,9,2
豬跤,ti-kha,9,2
治療,tī-liâu,9,2
頂面,tíng-bīn,9,2
町子,ting-tsú,9,2
甜甜,tinn-tinn,9,2
中秋,tiong-tshiu,9,2
同事,tông-sū,9,2
同窗,tông-tshong,9,2
十萬,tsa̍p-bān,9,2
田嬰,tshân-enn,9,2
腥臊,tshenn-tshau,9,2
晟養,tshiânn-ióng,9,2
喙䫌,tshuì-phué,9,2
喙鬚,tshuì-tshiu,9,2
春風,tshun-hong,9,2
厝頂,tshù-tíng,9,2
前途,tsiân-tôo,9,2
指出,tsí-tshut,9,2
這聲,tsit-siann,9,2
總是,tsóng-sī,9,2
總統,tsóng-thóng,9,2
做陣,tsò-tīn,9,2
大樓,tuā-lâu,9,2
怨恨,uàn-hūn,9,2
啊無,ah-bô,8,2
愛人,ài-jîn,8,2
按察,àn-tshat,8,2
安靜,an-tsīng,8,2
網仔,bāng-á,8,2
袂得,bē-tit,8,2
明朝,bîng-tiâu,8,2
面子,bīn-tsú,8,2
目前,bo̍k-tsiân,8,2
無膽,bô-tánn,8,2
無彩,bô-tshái,8,2
尾仔,bué-á,8,2
武器,bú-khì,8,2
武功,bú-kong,8,2
下頦,ē-hâi,8,2
攑頭,gia̍h-thâu,8,2
外家,guā-ke,8,2
原諒,guân-liōng,8,2
月餅,gue̍h-piánn,8,2
下課,hā-khò,8,2
杭州,hâng-tsiu,8,2
罕得,hán-tit,8,2
戲弄,hì-lāng,8,2
欣羨,him-siān,8,2
胸坎,hing-khám,8,2
後悔,hiō-hué,8,2
皇上,hông-siōng,8,2
好笑,hó-tshiò,8,2
好運,hó-ūn,8,2
花蓮,hua-liân,8,2
番麥,huan-be̍h,8,2
岸邊,huānn-pinn,8,2
反對,huán-tuì,8,2
發覺,huat-kak,8,2
火雞,hué-ke,8,2
椅仔,í-á,8,2
野狼,iá-lông,8,2
緣份,iân-hūn,8,2
妖怪,iau-kuài,8,2
影響,íng-hióng,8,2
引起,ín-khí,8,2
一般,it-puann,8,2
任何,jīm-hô,8,2
教育,kàu-io̍k,8,2
交關,kau-kuan,8,2
攪擾,kiáu-jiáu,8,2
記號,kì-hō,8,2
今仔,kin-á,8,2
肩頭,king-thâu,8,2
講古,kóng-kóo,8,2
歌詩,kua-si,8,2
舊曆,kū-li̍k,8,2
老板,láu-pán,8,2
老板,lāu-pán,8,2
老實,láu-si̍t,8,2
力量,li̍k-liōng,8,2
流行,liû-hîng,8,2
𢯾,mooh,8,2
每日,muí-ji̍t,8,2
蚵仔,ô-á,8,2
王府,ông-hú,8,2
百姓,peh-sènn,8,2
八十,peh-tsa̍p,8,2
拍球,phah-kiû,8,2
摒掃,piànn-sàu,8,2
冰角,ping-kak,8,2
卜卦,pok-kuà,8,2
半路,puànn-lōo,8,2
畚斗,pùn-táu,8,2
不幸,put-hīng,8,2
生份,senn-hūn,8,2
生死,senn-sí,8,2
𤺪,siān,8,2
善良,siān-liông,8,2
逍遙,siau-iâu,8,2
小子,siáu-tsú,8,2
死犯,sí-huān,8,2
適合,sik-ha̍p,8,2
死去,sí--khì,8,2
時行,sî-kiânn,8,2
色水,sik-tsuí,8,2
相仝,sio-kāng,8,2
小心,sió-sim,8,2
失敗,sit-pāi,8,2
序大,sī-tuā,8,2
數學,sòo-ha̍k,8,2
鎖匙,só-sî,8,2
順利,sūn-lī,8,2
臺南,tâi-lâm,8,2
礁溪,ta-khe,8,2
東爿,tang-pîng,8,2
冬天,tang-thinn,8,2
地球,tē-kiû,8,2
地動,tē-tāng,8,2
提督,thê-tok,8,2
天常,thian-siông,8,2
天地,thinn-tē,8,2
調查,tiâu-tsa,8,2
特殊,ti̍k-sû,8,2
中心,tiong-sim,8,2
智識,tì-sik,8,2
當年,tong-nî,8,2
倒爿,tò-pîng,8,2
島嶼,tó-sū,8,2
才調,tsâi-tiāu,8,2
祭典,tsè-tián,8,2
製造,tsè-tsō,8,2
菜市,tshài-tshī,8,2
參詳,tsham-siông,8,2
青燈,tshenn-ting,8,2
千萬,tshian-bān,8,2
粟仔,tshik-á,8,2
清涼,tshing-liâng,8,2
清芳,tshing-phang,8,2
樹頂,tshiū-tíng,8,2
娶某,tshuā-bóo,8,2
出業,tshut-gia̍p,8,2
捷運,tsia̍t-ūn,8,2
接載,tsih-tsài,8,2
指教,tsí-kàu,8,2
志氣,tsì-khì,8,2
責任,tsik-jīm,8,2
正義,tsìng-gī,8,2
這號,tsit-lō,8,2
全全,tsuân-tsuân,8,2
水底,tsuí-té,8,2
資料,tsu-liāu,8,2
準時,tsún-sî,8,2
住手,tsū-tshiú,8,2
越頭,ua̍t-thâu,8,2
唯一,uî-it,8,2
圍爐,uî-lôo,8,2
偉大,uí-tāi,8,2
有身,ū-sin,8,2
鴨卵,ah-nn̄g,7,2
愛心,ài-sim,7,2
愛著,ài-tio̍h,7,2
掩崁,am-khàm,7,2
紅燈,âng-ting,7,2
後改,āu-kái,7,2
後代,āu-tāi,7,2
目眉,ba̍k-bâi,7,2
夢著,bāng-tio̍h,7,2
萬靈,bān-lîng,7,2
饅頭,bán-thô,7,2
碼頭,bé-thâu,7,2
馬車,bé-tshia,7,2
民俗,bîn-sio̍k,7,2
面桶,bīn-tháng,7,2
茫茫,bông-bông,7,2
武林,bú-lîm,7,2
下跤,ē-kha,7,2
會得,ē-tit,7,2
癮頭,giàn-thâu,7,2
銀行,gîn-hâng,7,2
戇人,gōng-lâng,7,2
牛車,gû-tshia,7,2
海岸,hái-huānn,7,2
海角,hái-kak,7,2
害蟲,hāi-thâng,7,2
校長,hāu-tiúnn,7,2
現場,hiān-tiûnn,7,2
漁民,hî-bîn,7,2
漁港,hî-káng,7,2
鄉親,hiong-tshin,7,2
香火,hiunn-hué,7,2
好額,hó-gia̍h,7,2
福氣,hok-khì,7,2
豐滿,hong-buán,7,2
皇帝,hông-tè,7,2
否則,hónn-tsik,7,2
胡蠅,hôo-sîn,7,2
何必,hô-pit,7,2
繁華,huân-huâ,7,2
凡勢,huān-sè,7,2
花枝,hue-ki,7,2
火災,hué-tsai,7,2
粉圓,hún-înn,7,2
分離,hun-lī,7,2
訓練,hùn-liān,7,2
負責,hū-tsik,7,2
緣故,iân-kòo,7,2
異鄉,ī-hiong,7,2
醫師,i-su,7,2
優美,iu-bí,7,2
憂愁,iu-tshiû,7,2
人士,jîn-sū,7,2
如果,jû-kó,7,2
家鄉,ka-hiong,7,2
介紹,kài-siāu,7,2
工程,kang-tîng,7,2
工廠,kang-tshiúnn,7,2
叩見,khàu-kiàn,7,2
溪仔,khe-á,7,2
氣功,khì-kong,7,2
勤儉,khîn-khiām,7,2
乞食,khit-tsia̍h,7,2
苦瓜,khóo-kue,7,2
看看,khuànn-khuànn,7,2
開門,khui-mn̂g,7,2
行踏,kiânn-ta̍h,7,2
建築,kiàn-tio̍k,7,2
今日,kim-ji̍t,7,2
今生,kim-sing,7,2
緊急,kín-kip,7,2
舉辦,kí-pān,7,2
機車,ki-tshia,7,2
奇蹟,kî-tsik,7,2
光線,kng-suànn,7,2
國文,kok-bûn,7,2
國師,kok-su,7,2
光景,kong-kíng,7,2
公車,kong-tshia,7,2
高中,ko-tiong,7,2
寒天,kuânn-thinn,7,2
芥菜,kuà-tshài,7,2
過份,kuè-hūn,7,2
過頭,kuè-thâu,7,2
規矩,kui-kí,7,2
滾水,kún-tsuí,7,2
來轉,lâi-tńg,7,2
蘭陽,lân-iâng,7,2
老大,láu-tuā,7,2
輾轉,liàn-tńg,7,2
旅行,lí-hîng,7,2
農村,lông-tshun,7,2
輪流,lûn-liû,7,2
女性,lú-sìng,7,2
滿腹,muá-pak,7,2
兩千,nn̄g-tshing,7,2
北國,pak-kok,7,2
北爿,pak-pîng,7,2
包裝,pau-tsong,7,2
白白,pe̍h-pe̍h,7,2
白菜,pe̍h-tshài,7,2
拍死,phah-sí,7,2
歹命,pháinn-miā,7,2
芳芳,phang-phang,7,2
撇步,phiat-pōo,7,2
博士,phok-sū,7,2
破病,phuà-pēnn,7,2
表情,piáu-tsîng,7,2
平原,pîng-guân,7,2
寶劍,pó-kiàm,7,2
玻璃,po-lê,7,2
報名,pò-miâ,7,2
報答,pò-tap,7,2
搬戲,puann-hì,7,2
不如,put-jû,7,2
不准,put-tsún,7,2
散赤,sàn-tshiah,7,2
散食,sàn-tsia̍h,7,2
雙爿,siang-pîng,7,2
啥款,siánn-khuán,7,2
少亮,siàu-liāng,7,2
生態,sing-thài,7,2
神奇,sîn-kî,7,2
新年,sin-nî,7,2
神秘,sîn-pì,7,2
相見,sio-kìnn,7,2
相拍,sio-phah,7,2
死死,sí-sí,7,2
實現,si̍t-hiān,7,2
相思,siunn-si,7,2
山海,suann-hái,7,2
書院,su-īnn,7,2
使用,sú-iōng,7,2
順序,sūn-sī,7,2
代代,tāi-tāi,7,2
頕頭,tàm-thâu,7,2
東京,tang-kiann,7,2
等候,tán-hāu,7,2
地方,tē-hng,7,2
第二,tē-lī,7,2
他鄉,thann-hiong,7,2
退休,thè-hiu,7,2
體力,thé-la̍t,7,2
體貼,thé-thiap,7,2
提出,thê-tshut,7,2
疼痛,thiànn-thàng,7,2
推薦,thui-tsiàn,7,2
電影,tiān-iánn,7,2
電池,tiān-tî,7,2
沉重,tîm-tāng,7,2
登記,ting-kì,7,2
頂真,tíng-tsin,7,2
珍惜,tin-sioh,7,2
著急,tio̍h-kip,7,2
直接,ti̍t-tsiap,7,2
著愛,to̍h-ài,7,2
洞空,tōng-khang,7,2
同時,tông-sî,7,2
當地,tong-tē,7,2
同情,tông-tsîng,7,2
動作,tōng-tsok,7,2
昨暝,tsa-mê,7,2
菜脯,tshài-póo,7,2
炒飯,tshá-pn̄g,7,2
初一,tshe-it,7,2
車禍,tshia-hō,7,2
車路,tshia-lōo,7,2
千里,tshian-lí,7,2
春蘭,tshun-lân,7,2
出聲,tshut-siann,7,2
正港,tsiànn-káng,7,2
前程,tsiân-tîng,7,2
寂寞,tsi̍k-bo̍k,7,2
前後,tsîng-āu,7,2
增加,tsing-ka,7,2
盡量,tsīn-liōng,7,2
借問,tsioh-mn̄g,7,2
狀元,tsiōng-guân,7,2
庄內,tsng-lāi,7,2
狀況,tsōng-hóng,7,2
資格,tsu-keh,7,2
大力,tuā-la̍t,7,2
對方,tuì-hong,7,2
遺憾,uî-hām,7,2
哎唷,ai-ioh,6,2
暗淡,àm-tām,6,2
安心,an-sim,6,2
盒仔,a̍p-á,6,2
木工,ba̍k-kang,6,2
慢慢,bān-bān,6,2
免驚,bián-kiann,6,2
冥想,bîng-sióng,6,2
無效,bô-hāu,6,2
模樣,bôo-iūnn,6,2
眼神,gán-sîn,6,2
戇戇,gōng-gōng,6,2
外公,guā-kong,6,2
原因,guân-in,6,2
月台,gua̍t-tâi,6,2
唉唷,haih-ioh,6,2
海底,hái-té,6,2
海菜,hái-tshài,6,2
下班,hā-pan,6,2
兄哥,hiann-ko,6,2
現實,hiān-si̍t,6,2
現在,hiān-tsāi,6,2
稀罕,hi-hán,6,2
好禮,hó-lé,6,2
好話,hó-uē,6,2
回答,huê-tap,6,2
分明,hun-bîng,6,2
沿海,iân-hái,6,2
夭壽,iáu-siū,6,2
圓仔,înn-á,6,2
圓圓,înn-înn,6,2
人員,jîn-uân,6,2
改善,kái-siān,6,2
甘甜,kam-tinn,6,2
感恩,kám-un,6,2
港口,káng-kháu,6,2
奸臣,kan-sîn,6,2
教授,kàu-siū,6,2
交換,kau-uānn,6,2
厚話,kāu-uē,6,2
價數,kè-siàu,6,2
徛家,khiā-ke,6,2
欺負,khi-hū,6,2
恐驚,khióng-kiann,6,2
可以,khó-í,6,2
氣力,khuì-la̍t,6,2
檢查,kiám-tsa,6,2
急救,kip-kiù,6,2
光明,kong-bîng,6,2
功勞,kong-lô,6,2
古厝,kóo-tshù,6,2
掛礙,kuà-gāi,6,2
怪怪,kuài-kuài,6,2
冠軍,kuan-kun,6,2
句型,kù-hîng,6,2
六月,la̍k-gue̍h,6,2
南方,lâm-hong,6,2
南爿,lâm-pîng,6,2
犁犁,lê-lê,6,2
掠著,lia̍h-tio̍h,6,2
攝影,liap-iánn,6,2
年年,nî-nî,6,2
往事,óng-sū,6,2
烏陰,oo-im,6,2
把握,pá-ak,6,2
拜三,pài-sann,6,2
排隊,pâi-tuī,6,2
幫忙,pang-bâng,6,2
放伴,pàng-phuānn,6,2
幫助,pang-tsōo,6,2
八田,pat-tiân,6,2
擘金,peh-kim,6,2
白色,pe̍h-sik,6,2
歹看,pháinn-khuànn,6,2
皮鞋,phuê-ê,6,2
便若,piān-nā,6,2
標準,piau-tsún,6,2
平溪,pîng-khe,6,2
寶物,pó-bu̍t,6,2
磅空,pōng-khang,6,2
婆婆,pô-pô,6,2
搬厝,puann-tshù,6,2
不孝,put-hàu,6,2
不但,put-tān,6,2
司公,sai-kong,6,2
山莊,san-tsong,6,2
殺手,sat-tshiú,6,2
洗衫,sé-sann,6,2
心願,sim-guān,6,2
心意,sim-ì,6,2
心事,sim-sū,6,2
神明,sîn-bîng,6,2
性格,sìng-keh,6,2
生產,sing-sán,6,2
新港,sin-káng,6,2
小民,sió-bîn,6,2
傷悲,siong-pi,6,2
傷著,siong-tio̍h,6,2
燒燒,sio-sio,6,2
小小,sió-sió,6,2
燒水,sio-tsuí,6,2
失望,sit-bōng,6,2
時鐘,sî-tsing,6,2
塑膠,sok-ka,6,2
山路,suann-lōo,6,2
山頭,suann-thâu,6,2
宣召,suan-tiàu,6,2
大溪,tāi-khe,6,2
代替,tāi-thè,6,2
打扮,tánn-pān,6,2
偷偷,thau-thau,6,2
天忌,thian-kī,6,2
天公,thinn-kong,6,2
拖磨,thua-buâ,6,2
叮咚,ting-tong,6,2
中國,tiong-kok,6,2
徒弟,tôo-tē,6,2
十分,tsa̍p-hun,6,2
濟濟,tsē-tsē,6,2
姊姊,tse--tseh,6,2
彩色,tshái-sik,6,2
田螺,tshân-lê,6,2
操勞,tshau-lô,6,2
刺客,tshì-khik,6,2
刺激,tshì-kik,6,2
市內,tshī-lāi,6,2
清清,tshing-tshing,6,2
充滿,tshiong-buán,6,2
市場,tshī-tiûnn,6,2
喘氣,tshuán-khuì,6,2
喙脣,tshuì-tûn,6,2
前落,tsîng-lo̍h,6,2
從來,tsiông-lâi,6,2
指定,tsí-tīng,6,2
專工,tsuan-kang,6,2
主要,tsú-iàu,6,2
水庫,tsuí-khòo,6,2
水路,tsuí-lōo,6,2
存在,tsûn-tsāi,6,2
煮飯,tsú-pn̄g,6,2
主持,tsú-tshî,6,2
煮食,tsú-tsia̍h,6,2
大條,tuā-tiâu,6,2
大圳,tuā-tsùn,6,2
對面,tuì-bīn,6,2
冤枉,uan-óng,6,2
汙染,u-jiám,6,2
的,ê,7533,1
是,sī,4337,1
我,guá,3990,1
你,lí,3639,1
啊,ah,2358,1
無,bô,2219,1
一,tsi̍t,2007,1
有,ū,2001,1
來,lâi,1959,1
啦,lah,1836,1
就,tō,1792,1
伊,i,1626,1
講,kóng,1614,1
矣,ah,1455,1
人,lâng,1389,1
个,ê,1330,1
去,khì,1290,1
會,ē,1269,1
欲,beh,1210,1
予,hōo,1144,1
共,kā,1072,1
攏,lóng,1068,1
好,hó,1030,1
阮,guán,1023,1
喔,ooh,1001,1
毋,m̄,998,1
閣,koh,997,1
這,tsit,978,1
佇,tī,958,1
愛,ài,941,1
嘛,mā,890,1
真,tsin,861,1
看,khuànn,852,1
佮,kah,786,1
著,tio̍h,729,1
足,tsiok,711,1
咧,teh,699,1
呢,neh,695,1
咧,leh,647,1
做,tsò,614,1
食,tsia̍h,592,1
袂,bē,586,1
咱,lán,575,1
彼,hit,568,1
若,nā,548,1
甲,kah,529,1
才,tsiah,526,1
哈,ha,511,1
到,kàu,491,1
乎,honnh,463,1
恁,lín,449,1
較,khah,424,1
緊,kín,400,1
這,tse,368,1
兩,nn̄g,367,1
上,siōng,364,1
課,khò,361,1
敢,kám,333,1
聽,thiann,332,1
濟,tsē,325,1
遮,tsia,325,1
哪,ná,324,1
大,tuā,317,1
莫,mài,298,1
過,kuè,295,1
行,kiânn,291,1
年,nî,283,1
三,sann,281,1
知,tsai,275,1
叫,kiò,266,1
也,iā,264,1
想,siūnn,262,1
對,tuì,262,1
工,kang,251,1
走,tsáu,250,1
死,sí,238,1
喂,ueh,235,1
唅,hannh,234,1
揣,tshuē,234,1
史,sú,233,1
啥,siánn,225,1
誠,tsiânn,218,1
轉,tńg,217,1
仔,á,216,1
囉,looh,212,1
愈,jú,208,1
彼,he,207,1
時,sî,207,1
買,bé,202,1
用,iōng,196,1
請,tshiánn,192,1
款,khuán,189,1
驚,kiann,185,1
出,tshut,185,1
逐,ta̍k,184,1
煞,suah,173,1
種,tsióng,172,1
在,tsāi,167,1
隻,tsiah,162,1
遐,hia,160,1
了,liáu,160,1
等,tán,159,1
